,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
68,68,2.25,0.02,440,1,100000.0,,89.84,0.0898399999999999,88.0,0.0031290725302096,0.0039829238436152,0.0014197338707833,1992856663473.964,1383536000000.0,1131984000000.0,5.6911885722534254,2.548242074007649,56525837013923.17,39242927939717.79,32107850132496.383,3.793040739466e-05,2.6333095142776e-05,2.1545259662276003e-05,2.075600476467961e-05,1.4409806954230391e-05,1.1789842053461232e-05
69,69,2.25,0.02,445,1,100000.0,,88.32000000000001,0.08832,89.0,0.003245645635236,0.0040482583363186,0.0013889791650211,1951872000000.0,1360128000000.0,1112832000000.0,5.797421878852524,2.555110902876806,56467950953577.42,39348707904302.83,32194397376247.76,3.75878095799e-05,2.6192410295492e-05,2.1430153878128e-05,2.060153677277053e-05,1.4355822004559655e-05,1.1745672549185174e-05
70,70,2.25,0.02,450,1,100000.0,,87.88,0.08788,90.0,0.0038079958699836,0.0044609138681594,0.001250705167531,1942148000000.0,1353352000000.0,1107288000000.0,4.773903624243433,2.093058584539768,46256594718328.87,32233102201912.414,26372538165201.074,3.7819382134872e-05,2.6353777596236e-05,2.1562181669652e-05,2.077730290078296e-05,1.4478301568877073e-05,1.1845883101808512e-05
71,71,2.25,0.02,455,1,100000.0,,89.47999999999999,0.0894799999999999,91.0,0.0036795236899911,0.0046041092350678,0.0012909102005328,1970069332642.0664,1376580253018.0757,1127448000000.0,4.990197382455294,2.2405056300731805,49328916310002.93,34468437719429.613,28230370938922.074,3.8805147693188e-05,2.7114984810332e-05,2.2207739307176e-05,2.135554520188e-05,1.492212549592254e-05,1.222153267798326e-05
72,72,2.25,0.02,460,1,100000.0,,91.08,0.0910799999999999,92.0,0.0036955568800521,0.004044130634827,0.0013185517334636,1997238259627.507,1398508972481.51,1147608000000.0,5.2113647707275375,2.3744442558382297,52067752669223.5,36458954726031.47,29917997623561.688,3.9788806284416e-05,2.7860973684464e-05,2.286254640994e-05,2.1941066751628e-05,1.5363604502397193e-05,1.2607280884656708e-05
73,73,2.25,0.02,465,1,100000.0,,90.84,0.09084,93.0,0.0040559295788602,0.0043000372625458,0.0013830500412833,1989396000000.0,1392144877719.7305,1144584000000.0,4.660420725794561,2.113741016655378,46290928264752.766,32393590149305.15,26633136809857.76,4.0079665706572e-05,2.8047056148752007e-05,2.3059533694192e-05,2.21384563253e-05,1.5492108445934114e-05,1.273719405018053e-05
74,74,2.25,0.02,470,1,100000.0,,97.64,0.0976399999999999,94.0,0.0038309693621931,0.0042601073763891,0.0012973546731168,2133575542138.696,1493892000000.0,1230264000000.0,5.11487932831094,2.500152320648838,54631952508783.94,38252330505927.234,31501919240175.363,4.345302492744001e-05,3.042504239144001e-05,2.5055917263536e-05,2.4055005396404e-05,1.6842890918049017e-05,1.3870616050158013e-05
75,75,2.25,0.02,475,1,100000.0,,91.76,0.09176,95.0,0.0039614275463554,0.0042028425867112,0.0013981301917968,1996970708901.896,1403928000000.0,1156176000000.0,4.819751627962566,2.206004212541404,48009217482120.5,33751864451883.48,27795653078021.69,4.1111158725204e-05,2.890233020918e-05,2.3801918995796e-05,2.279839517152e-05,1.6027929299963696e-05,1.3199471188205397e-05
76,76,2.25,0.02,480,1,100000.0,,93.52,0.0935199999999999,96.0,0.0041979291265533,0.0042287842980678,0.0013689026687321,2029384000000.0,1430856000000.0,1178352000000.0,4.6387830869648194,2.1679513161506527,47044543560469.18,33169655137105.0,27316186583498.227,4.2233823387772e-05,2.9777764877088e-05,2.4522865192896e-05,2.3463934928508e-05,1.6543696055590564e-05,1.3624220281074584e-05
77,77,2.25,0.02,485,1,100000.0,,94.84,0.09484,97.0,0.0032827772019231,0.0042939851688359,0.0014294755626876,2056703161542.18,1451052000000.0,1194984000000.0,5.957428219991876,2.8237477996617817,61235881768896.69,43203341334825.26,35579222275738.45,4.325301918406e-05,3.0516012794968e-05,2.513083406644e-05,2.4070815647248e-05,1.698252126981638e-05,1.3985605751613489e-05
78,78,2.25,0.02,490,1,100000.0,,93.84,0.09384,98.0,0.003894154619038,0.0044002813628282,0.0014536376291885,2026714805573.5696,1433667440010.2156,1182384000000.0,5.180668949951611,2.430295565635148,52488448473918.88,37129535614368.3,30621724127002.863,4.306971728870801e-05,3.046686744354e-05,2.5126842941412e-05,2.4013720737796e-05,1.6986943323556848e-05,1.4009587882206016e-05
79,79,2.25,0.02,495,1,100000.0,,97.4,0.0974,99.0,0.0038984864338976,0.0045160516386641,0.0016577306473532,2094984866849.428,1485183938217.6074,1227240000000.0,5.097827421551753,2.485136760643566,53453017511288.29,37894098574763.445,31312723184108.938,4.4988107361352e-05,3.1893125110908004e-05,2.6353987444868e-05,2.5117825234408e-05,1.780661578582922e-05,1.4713996424730505e-05
80,80,2.25,0.02,500,1,100000.0,,97.52,0.0975199999999999,100.0,0.0043926534126739,0.0047314499464337,0.0012356624263076,2096680000000.0,1484137774688.4353,1228752000000.0,4.621402792531656,2.261401315159236,48620128275923.56,34415823580372.53,28493656571006.363,4.549609828154e-05,3.2204474722212e-05,2.6662829690568e-05,2.5440699683536e-05,1.8008233690816597e-05,1.490943330291794e-05
81,81,2.25,0.02,505,1,100000.0,,97.08,0.09708,101.0,0.0040899220965206,0.0038709264247193,0.0013563478962132,2080632092928.216,1475616000000.0,1223208000000.0,5.227047654666554,2.5226357095166314,54065480181160.3,38344062784652.79,31785209939909.543,4.5612819169804e-05,3.234930673272e-05,2.6815872686328e-05,2.553759443802e-05,1.81116513017148e-05,1.5013605684316214e-05
82,82,2.25,0.02,510,1,100000.0,,99.72,0.09972,102.0,0.0042008949496198,0.004292948784345,0.0013794666871177,2128390409603.3784,1515744000000.0,1256472000000.0,5.060783699936515,2.537934966594517,54168837175058.57,38576611492236.66,31977980579090.92,4.7127000247604e-05,3.3561731692168e-05,2.7820909165876e-05,2.6429060793104e-05,1.882158937667169e-05,1.560210698329364e-05
83,83,2.25,0.02,515,1,100000.0,,95.12,0.09512,103.0,0.004350972817856,0.0035775444449831,0.0012944673965694,2026056000000.0,1445824000000.0,1198512000000.0,4.767321500952756,2.2672107589669177,48291589165995.35,34461603536297.15,28566855562983.164,4.5307604817524e-05,3.2332187475412e-05,2.680168172304e-05,2.5438136563604e-05,1.815303642098073e-05,1.5047911770023506e-05
84,84,2.25,0.02,520,1,100000.0,,97.36,0.0973599999999999,104.0,0.0043141440937279,0.0038734260808966,0.0014114757586582,2070527959530.228,1479872000000.0,1226736000000.0,4.905887673826349,2.3878917566219653,50782627839128.29,36295954700653.87,30087436133436.76,4.6763717623888e-05,3.3423512109052e-05,2.770633240618e-05,2.6288879967004e-05,1.8789496270978128e-05,1.55755034877845e-05
85,85,2.25,0.02,525,1,100000.0,,95.36,0.09536,105.0,0.0049520397904598,0.004419711385083,0.0014918123607223,2019557711762.7607,1446739866328.5503,1201536000000.0,4.29676592364806,2.040427639221109,43212682194661.03,30956040373530.062,25709388254185.97,4.6054513343592e-05,3.299182790888e-05,2.7400135892376e-05,2.592957950552e-05,1.8575035597792303e-05,1.542680511643583e-05
86,86,2.25,0.02,530,1,100000.0,,98.92,0.09892,106.0,0.0048906957782082,0.0039151265819763,0.0012813885979026,2087212000000.0,1497832623612.612,1246392000000.0,4.504902595882351,2.215012815472651,46736770406472.93,33539410197482.41,27909161474955.406,4.8057716395392e-05,3.4487352235104e-05,2.8697972823788e-05,2.7102460788516e-05,1.9449365924128888e-05,1.6184407864239164e-05
87,87,2.25,0.02,535,1,100000.0,,99.64,0.0996399999999999,107.0,0.0048035915649688,0.004066344760811,0.0013092728216124,2102404000000.0,1505796281984.1003,1255464000000.0,4.469412151505818,2.225271959994316,46953238355880.05,33629127295894.324,28038426695928.367,4.8876799104064005e-05,3.500683140166e-05,2.9187093303844008e-05,2.7607160724992e-05,1.97729646518142e-05,1.648579266042758e-05
88,88,2.25,0.02,540,1,100000.0,,99.76,0.0997599999999999,108.0,0.0050172470989309,0.003865410634608,0.0014981225955988,2096239847824.683,1504667747440.0813,1256976000000.0,4.316333510431341,2.150771001699204,45193783854327.18,32439813135386.8,27099714621409.97,4.9203456733488e-05,3.5317931049864e-05,2.9504049498536005e-05,2.7839730663148e-05,1.9983183159943502e-05,1.6693639960316986e-05
89,89,2.25,0.02,545,1,100000.0,,102.96,0.1029599999999999,109.0,0.0048836575887571,0.0042778229530511,0.0013779821662486,2154371699583.185,1549896562061.937,1297296000000.0,4.569652349149184,2.3577703076284524,49334825416397.41,35492425154672.25,29707905876118.49,5.0795373663012e-05,3.6543171739672e-05,3.0587402853591994e-05,2.8924477037032004e-05,2.0808826781288e-05,1.7417425400412043e-05
90,90,2.25,0.02,550,1,100000.0,,101.0,0.101,110.0,0.0049712351614834,0.0038680864577485,0.0012959924472523,2104424236975.424,1517413339158.7815,1272600000000.0,4.436910058900429,2.243713764258969,46749758676652.85,33709318763769.54,28270793429663.02,5.0093328743732e-05,3.612022894578e-05,3.0292737100804e-05,2.8566095147388e-05,2.059783054324952e-05,1.7274659760060597e-05
91,91,2.25,0.02,555,1,100000.0,,101.24,0.10124,111.0,0.0051562228964257,0.0044278059691442,0.0013824184912734,2105792000000.0,1518600000000.0,1275624000000.0,4.409329179654255,2.232090312805981,46427478506364.42,33481354692089.727,28124337941355.367,5.0602173995056e-05,3.6491952400276e-05,3.065324001623201e-05,2.8886055477392e-05,2.0831290007736e-05,1.7498283606504533e-05
92,92,2.25,0.02,560,1,100000.0,,103.68,0.10368,112.0,0.0046991639504221,0.0044666388410468,0.0013582744087555,2152286640060.7705,1555200000000.0,1306368000000.0,4.790486903588958,2.4789670189667024,51460721412744.1,37184505284500.54,31234984438980.45,5.2200829528388005e-05,3.771929285416e-05,3.1684205997492004e-05,2.983845626046e-05,2.156068170127905e-05,1.811097262908058e-05
93,93,2.25,0.02,565,1,100000.0,,103.12,0.1031199999999999,113.0,0.0051596010396451,0.0040838104464754,0.0012548156704081,2131538311161.5369,1546800000000.0,1299312000000.0,4.459704749466333,2.2974643802019745,47489656176585.55,34461965703029.613,28948051190544.883,5.2166910516304e-05,3.7856123328436e-05,3.1799143595884e-05,2.9849986887539996e-05,2.1661332323172e-05,1.819551915147178e-05
94,94,2.25,0.02,570,1,100000.0,,102.4,0.1024,114.0,0.0054751902313637,0.004124681247935,0.0013307884812667,2107595997386.855,1536000000000.0,1290240000000.0,4.183366117849194,2.1379079937590144,44002405570584.58,32068619906385.23,26937640721363.586,5.2047042666044e-05,3.7931490491604e-05,3.1862452012952e-05,2.9816567457868e-05,2.173008853312805e-05,1.825327436783268e-05
95,95,2.25,0.02,575,1,100000.0,,104.88,0.10488,115.0,0.0049789707978607,0.0035164049435779,0.0014009194090851,2150040000000.0,1570728988177.0728,1321488000000.0,4.6621688345420775,2.433797000850948,49892838517444.44,36449613849876.086,30665842210721.945,5.357678967992401e-05,3.9140953956072e-05,3.2930124388632e-05,3.0681020360388e-05,2.241426581222e-05,1.8857602758098e-05
96,96,2.25,0.02,580,1,100000.0,,101.12,0.10112,116.0,0.0047446386431965,0.0037614952546091,0.0013452080879551,2072960000000.0,1511435448941.2922,1274112000000.0,5.290699071008838,2.665145215722108,54635476922303.2,39835788722494.86,33580829718098.55,5.211099710200399e-05,3.7995141391844e-05,3.2029198218788e-05,2.9840072550336e-05,2.1756977197604e-05,1.8340727518749373e-05
97,97,2.25,0.02,585,1,100000.0,,104.0,0.104,117.0,0.0053402571925744,0.0031535749489453,0.0013318771523232,2123323637200.1016,1551415600884.8704,1310154021328.9587,4.409735038095336,2.296364567194641,46883895818780.4,34255921296778.84,28928762232186.48,5.384715853996001e-05,3.9343659326644e-05,3.3225303040136e-05,3.0809800422676005e-05,2.2511313960084e-05,1.9010565894392983e-05
98,98,2.25,0.02,590,1,100000.0,,105.8,0.1058,118.0,0.0054139131026658,0.0043200111400665,0.0012107578997931,2150713022556.4224,1576420000000.0,1330957678942.2244,4.397454647877908,2.3310066705616004,47384937637454.86,34731999391367.85,29323924648861.15,5.502214917410401e-05,4.0329888502712e-05,3.4050173680596e-05,3.1459132374984e-05,2.305877396866e-05,1.9468322071899323e-05
99,99,2.25,0.02,595,1,100000.0,,105.92,0.1059199999999999,119.0,0.0053299820633583,0.0040252879002092,0.001266332937926,2143781311756.25,1578208000000.0,1330593063361.3027,4.520058182353106,2.400275371967965,48580678677244.19,35764103042322.67,30152848943519.117,5.5330036892816e-05,4.0732842657812e-05,3.4342011884028e-05,3.1602459932796004e-05,2.3265085301432e-05,1.961488037102725e-05
100,100,2.25,0.02,600,1,100000.0,,105.6,0.1056,120.0,0.0054988797292708,0.0042514301130425,0.0013924179780657,2127961915311.1687,1573440000000.0,1324704598590.4585,4.476612555607867,2.367697175280386,47711831590781.2,35278687911677.75,29701698259124.668,5.5395546372016e-05,4.0960116746656e-05,3.448498513644801e-05,3.161599422508e-05,2.3377236968192e-05,1.968167411156741e-05
101,101,2.25,0.02,605,1,100000.0,,104.36,0.10436,121.0,0.0049301448538062,0.003944269325768,0.0013443663640715,2093741518753.7305,1554911177827.2766,1307302750309.1152,4.982551416931263,2.590231313253411,51966987770550.65,38593135512993.05,32447456111086.387,5.4965008360064e-05,4.0819606968152e-05,3.4319377992104e-05,3.1344116283259995e-05,2.3277618718172e-05,1.9570825269546325e-05
102,102,2.25,0.02,610,1,100000.0,,106.28,0.10628,122.0,0.0060115275647194,0.0041297321999053,0.0013177347887177,2125600000000.0,1580383906221.0896,1329473736443.7595,4.0808759047656045,2.170294312244754,43405886244895.086,32272282676277.55,27148563120838.1,5.627083672226001e-05,4.183737520956401e-05,3.5195050597456e-05,3.206487797666e-05,2.3840241395016e-05,2.0055237642192657e-05
103,103,2.25,0.02,615,1,100000.0,,107.2,0.1071999999999999,123.0,0.0055697829588097,0.0040242486075923,0.0014198598362555,2142470854417.3047,1590902877392.1963,1340000000000.0,4.466660354929125,2.3995680905037866,47957133368415.56,35610818840307.58,29994601131297.336,5.71971321167e-05,4.2472027974348e-05,3.5773722138784e-05,3.2559036063392e-05,2.4176881590508003e-05,2.0363921513793124e-05
104,104,2.25,0.02,620,1,100000.0,,111.8,0.1117999999999999,124.0,0.0055395377922468,0.0034833950100932,0.0012787232637727,2224514039510.649,1655872142285.65,1397500000000.0,4.509524336802623,2.5229792404734885,50200382306146.6,37367898388775.11,31537240505918.613,5.9874667267408e-05,4.4569192100280005e-05,3.7614888474520005e-05,3.4058397872300005e-05,2.5352212324104005e-05,2.1396408465470503e-05
105,105,2.25,0.02,625,1,100000.0,,106.96,0.10696,125.0,0.0061841160692301,0.0035334924863064,0.0013923323966628,2118748292177.159,1581032447352.9087,1337000000000.0,4.1965369186678,2.246370137137656,44497876698374.89,33204787542812.613,28079626714220.7,5.749628207813199e-05,4.2904335500028e-05,3.6282048897588e-05,3.2673715078444e-05,2.4381472733364e-05,2.06181910428734e-05
106,106,2.25,0.02,630,1,100000.0,,108.68,0.1086799999999999,126.0,0.0057508418382485,0.004304299300529,0.0014827095522893,2143204060726.5464,1603251601010.384,1358500000000.0,4.519377108698103,2.4508603492377463,48331743216415.35,36155187511669.92,30635754365471.832,5.863819531350401e-05,4.3865062706564e-05,3.7168643804444e-05,3.3291662820436e-05,2.4904260259312003e-05,2.1102388134808e-05
107,107,2.25,0.02,635,1,100000.0,,109.04,0.10904,127.0,0.0055283063972865,0.0040086067872005,0.00140160760895,2140656313218.6384,1605346640392.4988,1363000000000.0,4.821624728748982,2.6133558318611554,51304995049159.28,38475256830781.82,32666947898264.445,5.9050741012868e-05,4.4284039484672e-05,3.7598824016504e-05,3.3500885204164e-05,2.5123385375115998e-05,2.1330704163624e-05
108,108,2.25,0.02,640,1,100000.0,,112.72,0.1127199999999999,128.0,0.0062637380013984,0.0041742702206221,0.0013822695187285,2202928839279.5586,1656984000000.0,1409000000000.0,4.137474627116246,2.327251043167167,45482331788825.3,34210590334557.35,29090638039589.586,6.1260595822032e-05,4.6078577436372e-05,3.9182463806436e-05,3.4735334991252e-05,2.6126987530816e-05,2.2216826131648004e-05
109,109,2.25,0.02,645,1,100000.0,,109.28,0.10928,129.0,0.0065213807187364,0.0039937799476262,0.0013205534205554,2126031341554.0576,1606416000000.0,1364393583938.5098,4.07751638736937,2.2284672206024885,43354604270010.54,32758468142856.586,27823081788134.32,5.9577476919136e-05,4.5016369369492e-05,3.8234209283236e-05,3.3809183551320005e-05,2.5546007879676e-05,2.1697249807192e-05
110,110,2.25,0.02,650,1,100000.0,,108.72,0.10872,130.0,0.0054494014762485,0.0034175175387147,0.0013927082293518,2109168000000.0,1598184000000.0,1355478058658.2473,4.832113983859813,2.6214811632721244,50856734567479.22,38535773100100.24,32683592696847.53,5.9580667709716e-05,4.5146176048072e-05,3.829011619781201e-05,3.3829990969756e-05,2.5634065322439995e-05,2.1741184431068e-05
111,111,2.25,0.02,655,1,100000.0,,108.56,0.1085599999999999,131.0,0.0052800954892018,0.0034531232280069,0.0013513712014737,2103670574897.7825,1595832000000.0,1351562315650.8447,5.116690704400087,2.783305326434541,53934759728966.58,40914588298587.76,34651903022837.137,5.9893530635524e-05,4.5434876506644e-05,3.8480282951232e-05,3.4020434457504006e-05,2.5807699460652e-05,2.1857384765228e-05
112,112,2.25,0.02,660,1,100000.0,,111.56,0.1115599999999999,132.0,0.0057321198993577,0.0041291336589665,0.0013811450886868,2151934376250.9312,1637153401866.7192,1386938038074.6106,4.6753889023535935,2.6069994440203867,50287663342188.38,38257959917915.21,32410780693359.938,6.173989066124e-05,4.6970610787408e-05,3.9791828119692e-05,3.5090711542136e-05,2.6696389262208e-05,2.2616229917604e-05
113,113,2.25,0.02,665,1,100000.0,,113.72,0.11372,133.0,0.0068481538684136,0.0032943227144415,0.0013883096141858,2183538587485.1743,1665497890691.9731,1411779394745.899,3.910293570089544,2.223570344036507,42694791137806.88,32565526888832.46,27604562033756.508,6.312820362183201e-05,4.8151148130808e-05,4.0815902046076006e-05,3.5891562672852e-05,2.7376352434472e-05,2.3205895658164e-05
114,114,2.25,0.02,670,1,100000.0,,116.0,0.1159999999999999,134.0,0.0058806857414128,0.0038391420771187,0.0014507451002622,2217053993291.607,1695468911904.2937,1438400000000.0,4.719546789489999,2.713899548768251,51869498551628.79,39666657887652.24,33652354404726.305,6.459099945946799e-05,4.9395292989572e-05,4.1905922861432e-05,3.6737029150148005e-05,2.8094259782692004e-05,2.3834576374532e-05
115,115,2.25,0.02,675,1,100000.0,,113.52,0.11352,135.0,0.006240691668845,0.0034212747301761,0.0013892129066504,2159611428641.398,1655873141565.944,1407648000000.0,4.37392888494428,2.479467982543533,47169550669938.72,36167058118979.33,30745402983539.81,6.3389353687712e-05,4.860352507891601e-05,4.13175702612e-05,3.6063125643172e-05,2.7651252610296e-05,2.3506166902112e-05
116,116,2.25,0.02,680,1,100000.0,,113.4,0.1133999999999999,136.0,0.0068736634185915,0.0037632864759821,0.0014128915051914,2147295758937.9087,1650778471857.3042,1406160000000.0,4.0357709783809375,2.285675880018882,43280618372762.055,33272879509512.074,28342380912234.137,6.350409245518e-05,4.88200976803e-05,4.1585754675420005e-05,3.6138140075116e-05,2.7781950111276e-05,2.3665117781984e-05
117,117,2.25,0.02,685,1,100000.0,,116.72,0.11672,137.0,0.007445158932428,0.0037866390058344,0.0014110561548208,2199835365441.7964,1695665956137.5,1447328000000.0,3.770263873700831,2.197100751964058,41409012470950.13,31918685292234.01,27244049324354.32,6.554592209756399e-05,5.0523775738172e-05,4.312434004286001e-05,3.7301055875928e-05,2.8752210992884004e-05,2.4541319521859998e-05
118,118,2.25,0.02,690,1,100000.0,,117.28,0.11728,138.0,0.0072356327367697,0.0040687917745278,0.0012857344030235,2200013611772.458,1700560000000.0,1454272000000.0,3.8582359640524606,2.265570374015073,42499025078969.83,32850770423218.56,28093072637786.91,6.604673411053199e-05,5.1052608746592e-05,4.3658782652256e-05,3.7587023873964e-05,2.9053906292704e-05,2.484609917444e-05
119,119,2.25,0.02,695,1,100000.0,,112.4,0.1124,139.0,0.0058315206492989,0.0037395774088438,0.001330583364369,2098527082480.3867,1629800000000.0,1393760000000.0,4.834424043640525,2.7128292632353173,50648982909649.72,39336024316912.1,33639082864117.938,6.3465869936376e-05,4.9290131009428e-05,4.2151560311516006e-05,3.6116025558488e-05,2.8049148827584e-05,2.3986858307727995e-05
120,120,2.25,0.02,700,1,100000.0,,116.56,0.11656,140.0,0.0067913245230874,0.0037963819419347,0.0014381073339316,2165882639170.1355,1690120000000.0,1444255282313.2231,4.177999841071379,2.426533928135276,45089118979971.75,35184741957961.5,30066355897577.45,6.5974151681264e-05,5.148212152540799e-05,4.399292710443999e-05,3.7550562321008e-05,2.9302121565688e-05,2.50394906008e-05
121,121,2.25,0.02,705,1,100000.0,,117.0,0.117,141.0,0.0062965753296884,0.0037146881053097,0.0014227713058431,2163707220067.704,1696500000000.0,1447636908333.9744,4.507892530766538,2.6314908586810715,48664750174960.64,38156617450875.54,32559344367266.5,6.6385989622392e-05,5.2051326699760005e-05,4.4415809996072e-05,3.777144867288e-05,2.961549607046e-05,2.5271137736644e-05
122,122,2.25,0.02,710,1,100000.0,,112.8,0.1128,142.0,0.0062314668150611,0.003816230581029,0.001306795280107,2076055902038.228,1633364709961.9597,1393674508189.983,4.608653173727141,2.6056972381509373,47957208600957.12,37730974411711.73,32194094121205.71,6.415790348500399e-05,5.047708749781599e-05,4.3069762475168e-05,3.649290643474e-05,2.8711281558416e-05,2.4498007677884e-05
123,123,2.25,0.02,715,1,100000.0,,114.16,0.11416,143.0,0.0068535785801395,0.0036272535763776,0.0012603269574273,2090986364393.525,1649691071058.4214,1408457664385.4004,4.253640640570941,2.4312801041548173,44532003729931.61,35133681491469.797,29996102811532.832,6.5074376263864e-05,5.134065879398399e-05,4.383314284812e-05,3.699250174956e-05,2.918536479794e-05,2.4917605155716e-05
124,124,2.25,0.02,720,1,100000.0,,120.68,0.12068,144.0,0.0066185687435608,0.0036813738855526,0.0014096199478472,2199731574546.4688,1740350617338.0332,1486763279029.9614,4.359806315685107,2.628205801080852,47906424304306.81,37901885883348.2,32379183582868.195,6.8945021648108e-05,5.4546887618508e-05,4.6598833987032e-05,3.916907926378e-05,3.0989204349324e-05,2.6473752250796e-05
125,125,2.25,0.02,725,1,100000.0,,121.44,0.1214399999999999,145.0,0.0062430883106617,0.0035119811058052,0.0014065681147657,2202840599158.204,1747729347839.899,1493977560768.5713,4.749252923370098,2.880855527749217,52256797734151.11,41460439334108.266,35440822745993.336,6.952960405657999e-05,5.516464949838001e-05,4.7155326767328e-05,3.94704979978e-05,3.131581456732e-05,2.6769090030212e-05
126,126,2.25,0.02,730,1,100000.0,,122.56,0.12256,146.0,0.0072881100495123,0.0040082493074927,0.0012914021172992,2212313428080.579,1760233651334.472,1505587363958.9224,4.029992922588975,2.4739399721602924,44656744620394.16,35531269503737.05,30391096289796.22,7.0325702310648e-05,5.5954850786372e-05,4.7860075980416e-05,3.9890468720168e-05,3.1738968139636e-05,2.714741269712e-05
127,127,2.25,0.02,735,1,100000.0,,117.08,0.11708,147.0,0.0073303659875591,0.0037575958761369,0.0012876035050448,2103036271231.271,1678075885146.1448,1436196666940.1775,4.116939851969176,2.4098922165948324,43287416648931.16,34540331520918.844,29561660139721.336,6.7319762645696e-05,5.3716463113284e-05,4.597372858164399e-05,3.8151355977592e-05,3.044211425518401e-05,2.6054163232371997e-05
128,128,2.25,0.02,740,1,100000.0,,122.08,0.12208,148.0,0.0072218370064729,0.0034922377815885,0.0014606444911291,2182047430668.9792,1746139272197.465,1495370502512.9995,4.14395200191346,2.5277013836879667,45179917347434.086,36154314010857.08,30962074773331.26,7.0313783706516e-05,5.626718163e-05,4.8186467716952e-05,3.9827613893516e-05,3.1871241550452004e-05,2.729410835198e-05
129,129,2.25,0.02,745,1,100000.0,,121.64,0.12164,149.0,0.0077024982077546,0.0035417766284054,0.001443849155662,2163421123744.3,1736258566752.855,1487828530177.038,3.911762499921261,2.3814116566834382,42354458092731.484,33991667131549.887,29128018784197.51,7.020010549240401e-05,5.6339255085568e-05,4.8278034556796e-05,3.97218200499e-05,3.1878837454116005e-05,2.731750027406e-05
130,130,2.25,0.02,750,1,100000.0,,119.0,0.119,150.0,0.0071924082322402,0.0036823488928274,0.0012984166305996,2105939245330.6943,1695066450407.465,1453431958399.5098,4.499389000661008,2.697278383551768,47733650449611.81,38420723490486.39,32943786582809.32,6.88011110248e-05,5.5377882010356e-05,4.7483674450032e-05,3.889709418374001e-05,3.1308196338228e-05,2.6845161796984e-05
131,131,2.25,0.02,755,1,100000.0,,124.64,0.12464,151.0,0.0073239102167371,0.0037844542095661,0.0012890393843487,2194722847911.2097,1771728299905.6406,1520111853244.6345,4.2499161194014725,2.656661092999435,46779804235900.4,37763812914998.0,32400690127746.21,7.2179685683572e-05,5.826831024499599e-05,4.9993189743976e-05,4.0770650488444e-05,3.2912818739128e-05,2.8238622079752005e-05
132,132,2.25,0.02,760,1,100000.0,,123.68,0.12368,152.0,0.0075634534155642,0.0034633777030392,0.0012665834408943,2166876432291.7373,1756256000000.0,1506215206032.6428,4.076937455336269,2.524912884424871,44236531556031.73,35853762958833.17,30749209091433.387,7.1743739064888e-05,5.8148388305596e-05,4.9869715276232e-05,4.048677392053201e-05,3.2814579806640004e-05,2.8142718991044e-05
133,133,2.25,0.02,765,1,100000.0,,123.64,0.12364,153.0,0.0080396566531817,0.0033560048463698,0.0013326015378881,2155236829892.9048,1755688000000.0,1503540312201.7532,3.830819558780495,2.373099637628182,41366804755918.5,33698014854320.18,28858387011042.89,7.183310620072e-05,5.8516317469196e-05,5.011234469708e-05,4.049571891529201e-05,3.2988415363375994e-05,2.8250698492263997e-05
134,134,2.25,0.02,770,1,100000.0,,128.07999999999998,0.12808,154.0,0.0080356087661084,0.0036905878995888,0.001236633427154,2221301262182.9385,1818736000000.0,1555267185201.705,3.868987946808067,2.4804102091919678,43017944475402.58,35221824970525.94,30119461306960.992,7.451889391824e-05,6.1013873875032e-05,5.2175178739452e-05,4.1973037014448e-05,3.4366285540436e-05,2.9387858478804e-05
135,135,2.25,0.02,775,1,100000.0,,122.12,0.12212,155.0,0.008175162716293,0.0037955932927094,0.001322664901284,2107132237023.511,1733713346400.819,1480734424283.1968,3.811505219907609,2.323209662159376,40086062663777.61,32982145412488.125,28169476920952.543,7.115568686458801e-05,5.8545715272104e-05,5.0002877452408e-05,4.004150671699199e-05,3.294548552078799e-05,2.8138166344872e-05
136,136,2.25,0.02,780,1,100000.0,,126.76,0.1267599999999999,156.0,0.0073712527611996,0.0035765737753351,0.0014285095655909,2171685528828.689,1795848228594.6167,1534752574265.9165,4.271197216854654,2.7051215542368,46344851160134.336,38324295923866.16,32752384577683.37,7.3814145803796e-05,6.10396860997e-05,5.2165218575964e-05,4.150354663668e-05,3.4320839605204e-05,2.9330984710364e-05
137,137,2.25,0.02,785,1,100000.0,,125.44,0.12544,157.0,0.0083688983738329,0.0036931863097125,0.0014243766065094,2129677332228.7275,1773448032572.653,1517824000000.0,3.787342437099624,2.37094953279162,40253168653097.93,33520055678079.96,28688489346778.6,7.286640110726e-05,6.0678100728568e-05,5.1931985526872006e-05,4.0938052730204e-05,3.4090379783383995e-05,2.9176607182152e-05
