,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
330,330,0.01,690,2.25,1,100000.0,0.01715,0.00243,5.72,1462254000000.0,85.76,0.08576,6270145152.0,0.011031572991141728,0.020229929378984976,0.0005419047578291037
331,331,0.01,690,2.25,1,100000.0,0.01651,0.00522,5.51,1462254000000.0,86.96,0.08695999999999998,6357880392.0,0.012265019287792712,0.019991602828984177,0.0005197406846062087
332,332,0.01,690,2.25,1,100000.0,0.01414,0.01,4.71,1462254000000.0,84.28,0.08428,6161938356.0,0.013418269628546114,0.019570859599852043,0.0005496914951517944
333,333,0.01,690,2.25,1,100000.0,0.01309,0.01134,4.36,1462254000000.0,83.87999999999998,0.08388000000000001,6132693276.0,0.01596691449696664,0.022333960486554408,0.0005618929433693281
334,334,0.01,690,2.25,1,100000.0,0.01225,0.01225,4.08,1462254000000.0,84.28,0.08428,6161938356.0,0.014173090084855174,0.020596527470444662,0.0005010405227396433
335,335,0.01,700,2.25,1,100000.0,0.01715,0.00243,5.72,1466558000000.0,89.59999999999998,0.08960000000000001,6570179840.0,0.011955061842240867,0.020901359770118737,0.00048111951841369014
336,336,0.01,700,2.25,1,100000.0,0.01651,0.00522,5.51,1466558000000.0,81.56,0.08155999999999998,5980623524.0,0.013935205714874426,0.02036428119260732,0.000547990265457849
337,337,0.01,700,2.25,1,100000.0,0.01414,0.01,4.71,1466558000000.0,83.03999999999998,0.08304,6089148816.0,0.014986112582732856,0.02008079452708736,0.0004775093409037084
338,338,0.01,700,2.25,1,100000.0,0.01309,0.01134,4.36,1466558000000.0,84.36,0.08436,6185941644.0,0.01571735763556717,0.02012865381281289,0.0005800815420594268
339,339,0.01,700,2.25,1,100000.0,0.01225,0.01225,4.08,1466558000000.0,87.0,0.08699999999999998,6379527300.0,0.01320458928982134,0.01844308776038697,0.0005705916774015952
340,340,0.01,710,2.25,1,100000.0,0.01715,0.00243,5.72,1470782000000.0,85.32,0.08531999999999998,6274356012.0,0.01300062329514276,0.018188154461979,0.0005239390090889741
341,341,0.01,710,2.25,1,100000.0,0.01651,0.00522,5.51,1470782000000.0,86.56,0.08656,6365544496.0,0.01244771338760529,0.02027300761915241,0.0005133621512892502
342,342,0.01,710,2.25,1,100000.0,0.01414,0.01,4.71,1470782000000.0,86.2,0.08620000000000001,6339070420.0,0.014436457951264855,0.020388934536098448,0.0004619194373076879
343,343,0.01,710,2.25,1,100000.0,0.01309,0.01134,4.36,1470782000000.0,85.67999999999998,0.08568,6300830088.0,0.01351155151893181,0.017895121076931995,0.0005221928096851616
344,344,0.01,710,2.25,1,100000.0,0.01225,0.01225,4.08,1470782000000.0,85.08,0.08508000000000002,6256706628.0,0.017091670181198424,0.020068737171196713,0.0005515506955199158
345,345,0.01,720,2.25,1,100000.0,0.01715,0.00243,5.72,1474932000000.0,89.12,0.08912,6572296992.0,0.012610590728550048,0.01940007345383657,0.0005616541173042186
346,346,0.01,720,2.25,1,100000.0,0.01651,0.00522,5.51,1474932000000.0,84.0,0.084,6194714400.000002,0.014591430298087288,0.017707580413846354,0.0005060920277006862
347,347,0.01,720,2.25,1,100000.0,0.01414,0.01,4.71,1474932000000.0,87.4,0.0874,6445452840.0,0.014731481201242784,0.019043938385051133,0.0004866472011442324
348,348,0.01,720,2.25,1,100000.0,0.01309,0.01134,4.36,1474932000000.0,84.28,0.08427999999999998,6215363448.0,0.015286662268504189,0.017698015256067144,0.0005247172851063002
349,349,0.01,720,2.25,1,100000.0,0.01225,0.01225,4.08,1474932000000.0,81.79999999999998,0.08179999999999998,6032471880.0,0.0150213519870249,0.02186447095224957,0.0004830620358110991
350,350,0.01,730,2.25,1,100000.0,0.01715,0.00243,5.72,1479006000000.0,86.72,0.08672,6412970016.0,0.014201759864172344,0.019190822654668857,0.0005397851614786068
351,351,0.01,730,2.25,1,100000.0,0.01651,0.00522,5.51,1479006000000.0,86.2,0.08620000000000001,6374515860.0,0.013690540021339076,0.02132328270086437,0.0005711795298066773
352,352,0.01,730,2.25,1,100000.0,0.01414,0.01,4.71,1479006000000.0,87.12,0.08712,6442550136.0,0.01409335490250214,0.021100094284252,0.0005208014319100394
353,353,0.01,730,2.25,1,100000.0,0.01309,0.01134,4.36,1479006000000.0,91.04,0.09103999999999998,6732435312.0,0.013505872942796489,0.018630183505054417,0.0005368084116375994
354,354,0.01,730,2.25,1,100000.0,0.01225,0.01225,4.08,1479006000000.0,89.79999999999998,0.0898,6640736940.0,0.014830304590791456,0.020731390206991766,0.0005382924862261469
355,355,0.01,740,2.25,1,100000.0,0.01715,0.00243,5.72,1483008000000.0,88.79999999999998,0.08879999999999999,6584555520.0,0.014777049395311223,0.020196087021339217,0.0005204823434495607
356,356,0.01,740,2.25,1,100000.0,0.01651,0.00522,5.51,1483008000000.0,86.64,0.08663999999999998,6424390656.0,0.012927247917696148,0.019702933950311047,0.0005353930681948632
357,357,0.01,740,2.25,1,100000.0,0.01414,0.01,4.71,1483008000000.0,87.52000000000001,0.08751999999999999,6489643008.0,0.016338684734510025,0.01940608812079757,0.0006003486293995017
358,358,0.01,740,2.25,1,100000.0,0.01309,0.01134,4.36,1483008000000.0,89.4,0.0894,6629045760.0,0.015145568810271468,0.015133614671103895,0.0005351007494374811
359,359,0.01,740,2.25,1,100000.0,0.01225,0.01225,4.08,1483008000000.0,89.79999999999998,0.0898,6658705920.0,0.013712410905268372,0.016757825707298415,0.0005005894055485112
360,360,0.01,750,2.25,1,100000.0,0.01715,0.00243,5.72,1486938000000.0,89.96,0.08996000000000001,6688247124.0,0.01379403056920637,0.020055099294936613,0.0005484497612953858
361,361,0.01,750,2.25,1,100000.0,0.01651,0.00522,5.51,1486938000000.0,85.4,0.0854,6349225260.0,0.013713696157028606,0.02020267938924832,0.00046480579104290446
362,362,0.01,750,2.25,1,100000.0,0.01414,0.01,4.71,1486938000000.0,88.0,0.088,6542527200.0,0.013473304712588287,0.01742370264749012,0.0005989074850692677
363,363,0.01,750,2.25,1,100000.0,0.01309,0.01134,4.36,1486938000000.0,85.92,0.08592000000000001,6387885648.0,0.014528469113856772,0.0190052670338041,0.0005388717792211988
364,364,0.01,750,2.25,1,100000.0,0.01225,0.01225,4.08,1486938000000.0,86.4,0.0864,6423572160.0,0.014306976518955707,0.020456394669467807,0.00047798419495746335
365,365,0.01,760,2.25,1,100000.0,0.01715,0.00243,5.72,1490800000000.0,88.96,0.08895999999999998,6631078400.0,0.015190128918156914,0.019524690506604835,0.0005453256988274593
366,366,0.01,760,2.25,1,100000.0,0.01651,0.00522,5.51,1490800000000.0,92.2,0.0922,6872588000.0,0.014154885511188695,0.01789166086640968,0.0005297786738738567
367,367,0.01,760,2.25,1,100000.0,0.01414,0.01,4.71,1490800000000.0,86.2,0.08619999999999998,6425348000.0,0.015510107458430867,0.017710601851386776,0.0005075496426981362
368,368,0.01,760,2.25,1,100000.0,0.01309,0.01134,4.36,1490800000000.0,89.0,0.08899999999999998,6634060000.0,0.01440325087778092,0.01963832941432559,0.0005827704304280448
369,369,0.01,760,2.25,1,100000.0,0.01225,0.01225,4.08,1490800000000.0,87.79999999999998,0.0878,6544612000.0,0.016484194374706933,0.020241607572001816,0.0005191055679901917
370,370,0.01,770,2.25,1,100000.0,0.01715,0.00243,5.72,1494594000000.0,87.23999999999998,0.08724000000000001,6519419028.0,0.014506689545655718,0.022711096991265924,0.00046138923527783496
371,371,0.01,770,2.25,1,100000.0,0.01651,0.00522,5.51,1494594000000.0,89.87999999999998,0.08987999999999999,6716705436.0,0.015423597275580504,0.017633733069141334,0.0005322025703918574
372,372,0.01,770,2.25,1,100000.0,0.01414,0.01,4.71,1494594000000.0,86.79999999999998,0.0868,6486537960.0,0.015974024217766784,0.019095362505752885,0.0005557889598729574
373,373,0.01,770,2.25,1,100000.0,0.01309,0.01134,4.36,1494594000000.0,90.68,0.09068,6776489196.0,0.017007165228415035,0.020263158376742182,0.0005525447179310313
374,374,0.01,770,2.25,1,100000.0,0.01225,0.01225,4.08,1494594000000.0,89.96,0.08995999999999998,6722683812.0,0.017412953353677946,0.02184652286398524,0.0005630589004400036
375,375,0.01,780,2.25,1,100000.0,0.01715,0.00243,5.72,1498320000000.0,86.64,0.08663999999999998,6490722240.0,0.014137729644708087,0.021570756264036196,0.0004763349062886406
376,376,0.01,780,2.25,1,100000.0,0.01651,0.00522,5.51,1498320000000.0,89.67999999999998,0.08968000000000001,6718466880.0,0.014578999677250976,0.01626013861331866,0.0004607082972484615
377,377,0.01,780,2.25,1,100000.0,0.01414,0.01,4.71,1498320000000.0,90.08,0.09008,6748433280.0,0.015871849086142902,0.017577475664648685,0.0005549965005252848
378,378,0.01,780,2.25,1,100000.0,0.01309,0.01134,4.36,1498320000000.0,88.43999999999998,0.08844,6625571040.0,0.016082415004261746,0.018173245266396548,0.0005681278606541782
379,379,0.01,780,2.25,1,100000.0,0.01225,0.01225,4.08,1498320000000.0,90.52,0.09052,6781396320.0,0.016628136680142232,0.01929248852771793,0.0005156132057704696
380,380,0.01,790,2.25,1,100000.0,0.01715,0.00243,5.72,1501982000000.0,90.24,0.09023999999999999,6776942784.0,0.016160401028764683,0.016898620766130974,0.0004931942453912902
381,381,0.01,790,2.25,1,100000.0,0.01651,0.00522,5.51,1501982000000.0,89.84,0.08984,6746903144.0,0.013676059442941552,0.0209581253012634,0.0005810971188291734
382,382,0.01,790,2.25,1,100000.0,0.01414,0.01,4.71,1501982000000.0,89.32,0.08931999999999998,6707851612.0,0.016518152226481102,0.020254982188608203,0.0005331074070520096
383,383,0.01,790,2.25,1,100000.0,0.01309,0.01134,4.36,1501982000000.0,89.72,0.08971999999999998,6737891252.0,0.014358054731733318,0.019796323216710265,0.0005701448823540182
384,384,0.01,790,2.25,1,100000.0,0.01225,0.01225,4.08,1501982000000.0,89.15999999999998,0.08916,6695835756.0,0.016156129835831052,0.02202252412715292,0.000530022270493417
385,385,0.01,800,2.25,1,100000.0,0.01715,0.00243,5.72,1505582000000.0,91.76,0.09176,6907610216.0,0.01518234374324038,0.02066144937372095,0.0005657332853624408
386,386,0.01,800,2.25,1,100000.0,0.01651,0.00522,5.51,1505582000000.0,89.43999999999998,0.08943999999999998,6732962704.0,0.0172018156811464,0.02228859293304229,0.0006211866588131131
387,387,0.01,800,2.25,1,100000.0,0.01414,0.01,4.71,1505582000000.0,90.24,0.09023999999999999,6793185984.0,0.015205635735119358,0.017287190704785314,0.0005758871106998053
388,388,0.01,800,2.25,1,100000.0,0.01309,0.01134,4.36,1505582000000.0,91.72,0.09172,6904599052.0,0.018182968150958913,0.01977753502207916,0.00047645409665744416
389,389,0.01,800,2.25,1,100000.0,0.01225,0.01225,4.08,1505582000000.0,90.48,0.09048,6811252968.0,0.017861389947520366,0.019628703093714207,0.0005610822697121393
390,390,0.01,810,2.25,1,100000.0,0.01715,0.00243,5.72,1509118000000.0,89.67999999999998,0.08968000000000001,6766885112.0,0.017825772387177495,0.019260066873554423,0.0005875865242249147
391,391,0.01,810,2.25,1,100000.0,0.01651,0.00522,5.51,1509118000000.0,92.44,0.09244,6975143396.0,0.013812034048569328,0.020348998270776995,0.0004755498491116861
392,392,0.01,810,2.25,1,100000.0,0.01414,0.01,4.71,1509118000000.0,90.92,0.09092,6860450428.0,0.016445262631027618,0.018546092200776194,0.0005190870414510164
393,393,0.01,810,2.25,1,100000.0,0.01309,0.01134,4.36,1509118000000.0,90.08,0.09008,6797067472.0,0.016299232710721298,0.018556132393814685,0.00051006019250747
394,394,0.01,810,2.25,1,100000.0,0.01225,0.01225,4.08,1509118000000.0,89.76,0.08976,6772921584.0,0.019399229328460024,0.018894930807296005,0.0005025156508333289
395,395,0.01,820,2.25,1,100000.0,0.01715,0.00243,5.72,1512594000000.0,96.24,0.09624,7278602328.0,0.013879740093016152,0.020085465805108706,0.0005683581199096221
396,396,0.01,820,2.25,1,100000.0,0.01651,0.00522,5.51,1512594000000.0,90.2,0.0902,6821798940.0,0.01582080207353556,0.016579399130158875,0.0006045238568311175
397,397,0.01,820,2.25,1,100000.0,0.01414,0.01,4.71,1512594000000.0,91.8,0.0918,6942806460.0,0.01926473909872584,0.018272848030420084,0.0005644232381118852
398,398,0.01,820,2.25,1,100000.0,0.01309,0.01134,4.36,1512594000000.0,90.32,0.09032,6830874504.0,0.01678877744181591,0.019463247245303242,0.0005934291004188361
399,399,0.01,820,2.25,1,100000.0,0.01225,0.01225,4.08,1512594000000.0,89.92,0.08991999999999999,6800622624.0,0.01799958669233547,0.01942410718175125,0.0005267178331238139
400,400,0.01,830,2.25,1,100000.0,0.01715,0.00243,5.72,1516008000000.0,90.76,0.09076,6879644304.0,0.018394046053826968,0.02113652399140468,0.0004634437965333143
401,401,0.01,830,2.25,1,100000.0,0.01651,0.00522,5.51,1516008000000.0,95.84,0.09584,7264710336.0,0.015498417710132344,0.021043762339847265,0.0004395240804394048
402,402,0.01,830,2.25,1,100000.0,0.01414,0.01,4.71,1516008000000.0,90.76,0.09076,6879644304.0,0.017295793726361808,0.018504959510271903,0.0005278316990106103
403,403,0.01,830,2.25,1,100000.0,0.01309,0.01134,4.36,1516008000000.0,87.72,0.08771999999999998,6649211088.0,0.01718616112562813,0.020111225688407248,0.0005660665066388582
404,404,0.01,830,2.25,1,100000.0,0.01225,0.01225,4.08,1516008000000.0,93.12,0.09312,7058533248.0,0.01966091142615369,0.019592763075191484,0.000527525042140439
405,405,0.01,840,2.25,1,100000.0,0.01715,0.00243,5.72,1519366000000.0,93.0,0.09300000000000001,7065051900.0,0.0159206785104152,0.018460888131623533,0.0005798674406385472
406,406,0.01,840,2.25,1,100000.0,0.01651,0.00522,5.51,1519366000000.0,90.08,0.09008,6843224464.0,0.01520340930450402,0.01807716682151043,0.00056832873492562
407,407,0.01,840,2.25,1,100000.0,0.01414,0.01,4.71,1519366000000.0,92.2,0.0922,7004277260.0,0.017568534576194,0.01643587015732085,0.0005111932947974088
408,408,0.01,840,2.25,1,100000.0,0.01309,0.01134,4.36,1519366000000.0,93.52,0.09352,7104555416.0,0.01877771353354092,0.018912070008595277,0.0005739941712933599
409,409,0.01,840,2.25,1,100000.0,0.01225,0.01225,4.08,1519366000000.0,93.72,0.09372,7119749076.0,0.02171811037254429,0.01904617337097256,0.0005172273072834553
410,410,0.01,850,2.25,1,100000.0,0.01715,0.00243,5.72,1522666000000.0,92.4,0.09240000000000001,7034716920.0,0.01551060162487829,0.019683641183155336,0.0005341820680512033
411,411,0.01,850,2.25,1,100000.0,0.01651,0.00522,5.51,1522666000000.0,91.92,0.09192,6998172936.0,0.017028063090060643,0.02175101675091346,0.000530320262555935
412,412,0.01,850,2.25,1,100000.0,0.01414,0.01,4.71,1522666000000.0,91.4,0.09140000000000002,6958583620.0,0.01743903753484119,0.020083882735238444,0.00048606186711425527
413,413,0.01,850,2.25,1,100000.0,0.01309,0.01134,4.36,1522666000000.0,96.56,0.09656,7351431448.0,0.01830488874755701,0.018990025070929163,0.0005677480904808428
414,414,0.01,850,2.25,1,100000.0,0.01225,0.01225,4.08,1522666000000.0,94.44,0.09444,7190028852.0,0.01822684697890054,0.01755660696161001,0.0005752947674124961
415,415,0.01,860,2.25,1,100000.0,0.01715,0.00243,5.72,1525912000000.0,95.24,0.09524000000000002,7266392944.0,0.017454469540384702,0.017022385205358165,0.0005610397219899189
416,416,0.01,860,2.25,1,100000.0,0.01651,0.00522,5.51,1525912000000.0,93.36000000000001,0.09336,7122957216.0,0.01642971863924231,0.020097949682360044,0.0005313923612106959
417,417,0.01,860,2.25,1,100000.0,0.01414,0.01,4.71,1525912000000.0,92.28,0.09228,7040557968.0,0.01770521778177226,0.020884359031382096,0.0005640971815672096
418,418,0.01,860,2.25,1,100000.0,0.01309,0.01134,4.36,1525912000000.0,95.4,0.0954,7278600240.0,0.0174437417704803,0.018468939710485625,0.0005301080129361872
419,419,0.01,860,2.25,1,100000.0,0.01225,0.01225,4.08,1525912000000.0,91.44,0.09144,6976469664.0,0.020812372590007722,0.022060566564492127,0.0005047355084213626
420,420,0.01,870,2.25,1,100000.0,0.01715,0.00243,5.72,1529100000000.0,99.04,0.09904,7572103200.0,0.016593578991723916,0.017316691528854924,0.0005604189702584832
421,421,0.01,870,2.25,1,100000.0,0.01651,0.00522,5.51,1529100000000.0,92.4,0.09240000000000001,7064442000.0,0.01631213037638645,0.020548635055256177,0.0004718000847050628
422,422,0.01,870,2.25,1,100000.0,0.01414,0.01,4.71,1529100000000.0,92.88,0.09288,7101140400.0,0.018271370964480407,0.017102809862511593,0.00045914061399510815
423,423,0.01,870,2.25,1,100000.0,0.01309,0.01134,4.36,1529100000000.0,94.6,0.0946,7232643000.0,0.019212998885482196,0.021245982507912247,0.0005335960583818676
424,424,0.01,870,2.25,1,100000.0,0.01225,0.01225,4.08,1529100000000.0,94.72,0.09472,7241817600.0,0.020403603942886542,0.01933971166951836,0.0005894298270754988
425,425,0.01,880,2.25,1,100000.0,0.01715,0.00243,5.72,1532236000000.0,93.56,0.09356,7167800008.0,0.014906493571015743,0.021154596167750568,0.000539710651826348
426,426,0.01,880,2.25,1,100000.0,0.01651,0.00522,5.51,1532236000000.0,95.08,0.09508,7284249944.0,0.018903960718071176,0.021427657015090605,0.0004818594800873496
427,427,0.01,880,2.25,1,100000.0,0.01414,0.01,4.71,1532236000000.0,95.72,0.09572000000000001,7333281496.0,0.020913274646477475,0.020259940373351288,0.0005027822457903976
428,428,0.01,880,2.25,1,100000.0,0.01309,0.01134,4.36,1532236000000.0,97.84,0.09784,7495698512.0,0.01918601561935248,0.01865147751041283,0.0005243150220722362
429,429,0.01,880,2.25,1,100000.0,0.01225,0.01225,4.08,1532236000000.0,96.84,0.09684,7419086712.0,0.0181570598909866,0.018177834200830183,0.0005704473487835025
430,430,0.01,890,2.25,1,100000.0,0.01715,0.00243,5.72,1535318000000.0,96.56,0.09656,7412515304.0,0.016289453240356126,0.020931300260648426,0.0005512008444796603
431,431,0.01,890,2.25,1,100000.0,0.01651,0.00522,5.51,1535318000000.0,94.28,0.09428,7237489052.0,0.018930760372400077,0.019632289476627846,0.0005501342089094389
432,432,0.01,890,2.25,1,100000.0,0.01414,0.01,4.71,1535318000000.0,97.08,0.09708000000000001,7452433572.0,0.021984518801041304,0.018135180225390016,0.0004930681517987866
433,433,0.01,890,2.25,1,100000.0,0.01309,0.01134,4.36,1535318000000.0,93.12,0.09312,7148440608.0,0.02096178398768643,0.020762422703256685,0.0005857778765083429
434,434,0.01,890,2.25,1,100000.0,0.01225,0.01225,4.08,1535318000000.0,92.96,0.09296,7136158064.0,0.020581468841551216,0.022715126348016985,0.0005212791723786321
435,435,0.01,900,2.25,1,100000.0,0.01715,0.00243,5.72,1538350000000.0,96.0,0.096,7384080000.0,0.018409821334471412,0.019760739443451896,0.0005844481252484324
436,436,0.01,900,2.25,1,100000.0,0.01651,0.00522,5.51,1538350000000.0,98.24,0.09824,7556375200.0,0.017704270152553363,0.019624979664164616,0.0004908172109229915
437,437,0.01,900,2.25,1,100000.0,0.01414,0.01,4.71,1538350000000.0,94.48,0.09448,7267165400.0,0.02082821692513335,0.019252469861645055,0.0005773748848112056
438,438,0.01,900,2.25,1,100000.0,0.01309,0.01134,4.36,1538350000000.0,98.32,0.09832,7562528600.0,0.021591511229021303,0.02041009065047323,0.0005426344712630944
439,439,0.01,900,2.25,1,100000.0,0.01225,0.01225,4.08,1538350000000.0,94.72,0.09472,7285625600.0,0.02031637790091736,0.017465332174478956,0.0005072470986262999
440,440,0.01,910,2.25,1,100000.0,0.01715,0.00243,5.72,1541330000000.0,93.76,0.09376,7225755040.0,0.018612153790495536,0.019164863757991847,0.0004872040180978442
441,441,0.01,910,2.25,1,100000.0,0.01651,0.00522,5.51,1541330000000.0,94.48,0.09447999999999998,7281242920.0,0.02016042687703248,0.020070683844343393,0.0006017310028224555
442,442,0.01,910,2.25,1,100000.0,0.01414,0.01,4.71,1541330000000.0,95.08,0.09508,7327482820.0,0.018844782682467663,0.01884467477514776,0.0005750333295483844
443,443,0.01,910,2.25,1,100000.0,0.01309,0.01134,4.36,1541330000000.0,97.28,0.09728,7497029120.0,0.018490341756437368,0.020143404016661943,0.0005600315397025808
444,444,0.01,910,2.25,1,100000.0,0.01225,0.01225,4.08,1541330000000.0,95.4,0.0954,7352144100.0,0.020782051754736127,0.020234177449076914,0.0005223077426006791
445,445,0.01,920,2.25,1,100000.0,0.01715,0.00243,5.72,1544262000000.0,96.36000000000001,0.09636,7440254316.0,0.019097210053428168,0.02293022782383966,0.0005886200103176571
446,446,0.01,920,2.25,1,100000.0,0.01651,0.00522,5.51,1544262000000.0,95.48,0.09548,7372306788.0,0.01903519520869395,0.01956899266527135,0.0005337522454062957
447,447,0.01,920,2.25,1,100000.0,0.01414,0.01,4.71,1544262000000.0,95.04,0.09503999999999999,7338333024.0,0.021229242599847566,0.01899764143087291,0.0005357514555887576
448,448,0.01,920,2.25,1,100000.0,0.01309,0.01134,4.36,1544262000000.0,98.68,0.09868,7619388708.0,0.020736117456244756,0.019063714461096434,0.0005142464110799302
449,449,0.01,920,2.25,1,100000.0,0.01225,0.01225,4.08,1544262000000.0,96.52,0.09652,7452608412.0,0.02065468620384763,0.018080857578815075,0.0005206413948567705
450,450,0.01,930,2.25,1,100000.0,0.01715,0.00243,5.72,1547142000000.0,97.6,0.0976,7550052960.0,0.018450060352911354,0.01861902103223844,0.0004794829567309802
451,451,0.01,930,2.25,1,100000.0,0.01651,0.00522,5.51,1547142000000.0,100.12,0.10012,7744992852.0,0.020959201142986782,0.018901783795474997,0.0005304400244664447
452,452,0.01,930,2.25,1,100000.0,0.01414,0.01,4.71,1547142000000.0,95.36000000000001,0.09536,7376773056.0,0.01961127467140159,0.0196159416960274,0.0005302571198693303
453,453,0.01,930,2.25,1,100000.0,0.01309,0.01134,4.36,1547142000000.0,96.56,0.09656,7469601576.0,0.021260231230417048,0.01638157892109418,0.0005161963421391203
454,454,0.01,930,2.25,1,100000.0,0.01225,0.01225,4.08,1547142000000.0,99.24,0.09924,7676918604.0,0.0225324500100578,0.018671965826601505,0.0005325632396569186
455,455,0.01,940,2.25,1,100000.0,0.01715,0.00243,5.72,1549976000000.0,95.6,0.0956,7408885280.0,0.01930389080614532,0.019551199792062747,0.0004775458516507321
456,456,0.01,940,2.25,1,100000.0,0.01651,0.00522,5.51,1549976000000.0,100.04,0.10004,7752979952.0,0.020715396092214174,0.02139715551866231,0.000513562708307496
457,457,0.01,940,2.25,1,100000.0,0.01414,0.01,4.71,1549976000000.0,97.08,0.09708000000000001,7523583504.0,0.021385905740166886,0.017683387246022034,0.0004767404778439228
458,458,0.01,940,2.25,1,100000.0,0.01309,0.01134,4.36,1549976000000.0,97.36000000000001,0.09736,7545283168.0,0.01916484522448627,0.021031560370920088,0.000532197634772257
459,459,0.01,940,2.25,1,100000.0,0.01225,0.01225,4.08,1549976000000.0,97.24,0.09724,7535983312.0,0.020670135671048234,0.019826733622518206,0.000486416260094912
460,460,0.01,950,2.25,1,100000.0,0.01715,0.00243,5.72,1552764000000.0,94.64,0.09464,7347679248.0,0.020516252036013607,0.020726751304244135,0.0004975021077208937
461,461,0.01,950,2.25,1,100000.0,0.01651,0.00522,5.51,1552764000000.0,100.84,0.10084,7829036088.0,0.023047865942708082,0.02223446400884471,0.0005053962801504308
462,462,0.01,950,2.25,1,100000.0,0.01414,0.01,4.71,1552764000000.0,96.8,0.0968,7515377760.0,0.021884093965763896,0.022232904342664023,0.0005022386232846942
463,463,0.01,950,2.25,1,100000.0,0.01309,0.01134,4.36,1552764000000.0,98.56,0.09856,7652020992.0,0.025683991609280383,0.018443384742493376,0.0005329748557771569
464,464,0.01,950,2.25,1,100000.0,0.01225,0.01225,4.08,1552764000000.0,96.76,0.09676,7512272232.0,0.022243858332553827,0.02017083719171231,0.0005223116235394224
465,465,0.01,960,2.25,1,100000.0,0.01715,0.00243,5.72,1555504000000.0,99.24,0.09924,7718410848.0,0.022486926896126528,0.019066127520245515,0.0004387982402707736
466,466,0.01,960,2.25,1,100000.0,0.01651,0.00522,5.51,1555504000000.0,95.84,0.09584,7453975168.0,0.02077363762904042,0.019421019393967447,0.0005616735878341074
467,467,0.01,960,2.25,1,100000.0,0.01414,0.01,4.71,1555504000000.0,96.68,0.09668,7519306336.0,0.021098203550423023,0.021358376079231717,0.00048484588613473495
468,468,0.01,960,2.25,1,100000.0,0.01309,0.01134,4.36,1555504000000.0,100.04,0.10004,7780631008.0,0.02084766575781941,0.02263768076252264,0.0005272728057966567
469,469,0.01,960,2.25,1,100000.0,0.01225,0.01225,4.08,1555504000000.0,94.76,0.09475999999999998,7369977952.0,0.020674606645602576,0.02131701410071304,0.0005500830728633324
470,470,0.01,970,2.25,1,100000.0,0.01715,0.00243,5.72,1558198000000.0,98.92,0.09892,7706847308.0,0.0209274235679959,0.020526845021315136,0.0005034630715808411
471,471,0.01,970,2.25,1,100000.0,0.01651,0.00522,5.51,1558198000000.0,98.28,0.09828,7656984972.0,0.02281559798505896,0.01898376017632694,0.0005240497791738481
472,472,0.01,970,2.25,1,100000.0,0.01414,0.01,4.71,1558198000000.0,99.8,0.09980000000000001,7775408020.0,0.020797557989503727,0.018738563471099694,0.0005367897701864688
473,473,0.01,970,2.25,1,100000.0,0.01309,0.01134,4.36,1558198000000.0,100.88,0.10088,7859550712.0,0.024105632899322695,0.019700127479118208,0.0005841176737615948
474,474,0.01,970,2.25,1,100000.0,0.01225,0.01225,4.08,1558198000000.0,98.76,0.09875999999999999,7694381724.0,0.023382040103560937,0.019266267116603855,0.0005435667540454206
475,475,0.01,980,2.25,1,100000.0,0.01715,0.00243,5.72,1560850000000.0,99.92,0.09992,7798006600.0,0.019107508853849136,0.018573945455329335,0.0004898181480475839
476,476,0.01,980,2.25,1,100000.0,0.01651,0.00522,5.51,1560850000000.0,99.24,0.09924,7744937700.0,0.020795408342987685,0.020323507440310067,0.0005693304247229958
477,477,0.01,980,2.25,1,100000.0,0.01414,0.01,4.71,1560850000000.0,102.52,0.10252,8000917100.0,0.02157197689275563,0.019312820173767103,0.0005574032276980784
478,478,0.01,980,2.25,1,100000.0,0.01309,0.01134,4.36,1560850000000.0,99.92,0.09992,7798006600.0,0.02321370077951997,0.020538558399754513,0.00047913282534005114
479,479,0.01,980,2.25,1,100000.0,0.01225,0.01225,4.08,1560850000000.0,97.24,0.09724,7588852700.0,0.023240213781959937,0.01923892277263268,0.0005182689387385367
480,480,0.01,990,2.25,1,100000.0,0.01715,0.00243,5.72,1563456000000.0,97.92,0.09792000000000002,7654680576.0,0.016775237764040867,0.018652325477453584,0.0005073714548327212
481,481,0.01,990,2.25,1,100000.0,0.01651,0.00522,5.51,1563456000000.0,96.2,0.0962,7520223360.0,0.022574517724228825,0.01757785230108479,0.0005273204138753681
482,482,0.01,990,2.25,1,100000.0,0.01414,0.01,4.71,1563456000000.0,100.24,0.10024000000000002,7836041472.0,0.02167085329456768,0.018941002377274616,0.0005084165664293596
483,483,0.01,990,2.25,1,100000.0,0.01309,0.01134,4.36,1563456000000.0,98.76,0.09875999999999999,7720345728.0,0.021353446130087834,0.01983151171295936,0.0005192307352287132
484,484,0.01,990,2.25,1,100000.0,0.01225,0.01225,4.08,1563456000000.0,101.4,0.1014,7926721920.0,0.023285891974464904,0.02237870123030269,0.0005059719590053103
485,485,0.01,1000,2.25,1,100000.0,0.01715,0.00243,5.72,1566020000000.0,95.68,0.09568,7491839680.0,0.02176114436937041,0.019676803517508928,0.0005428637585289134
